store_key,store_id,store_name,store_city,store_location,product_key,product_id,product_name,product_category,unit_margin,product_margin,forecasted_units_next_7_days,forecasted_units_next_30_days,demand_model_used
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,28.502089117632934,119.47047450296962,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,4,4,Chutes & Ladders,Games,3.0,3.0,0.9735191528335938,4.200641720171022,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,5,5,Classic Dominoes,Games,2.0,2.0,1.565514773355076,6.579016067363082,fallback_product_average_per_active_store
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,6,6,Colorbuds,Electronics,8.0,8.0,13.868921547159504,63.980390135073826,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,9.433383674827919,40.96733085612913,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,8,8,Deck Of Cards,Games,3.0,3.0,12.989009600600648,56.78277783995694,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,9,9,Dino Egg,Toys,1.0,1.0,24.791554214485686,107.80220318934184,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,10,10,Dinosaur Figures,Toys,4.0,4.0,7.610836734939112,32.5865891078254,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,10.685420106370511,45.274788071050914,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,3.1369752966093563,12.379779444896021,fallback_product_average_per_active_store
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,13,13,Gamer Headphones,Electronics,6.0,6.0,5.118697977140229,20.554012754587568,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,14,14,Glass Marbles,Games,5.0,5.0,9.260680323448604,40.68068823336838,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,14.488112423998567,67.24667036606508,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,16,16,Jenga,Games,7.0,7.0,3.3178627351874925,13.265339395712363,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,3.962116899348368,17.920033810774825,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,18,18,Lego Bricks,Toys,5.0,5.0,10.84745623984306,47.553441622813004,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,19,19,Magic Sand,Art & Crafts,2.0,2.0,12.862285981355168,39.429752525358985,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,0.5881716292202204,2.40470849963486,fallback_product_average_per_active_store
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,5.56621214981123,24.427255117140817,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,22,22,Monopoly,Games,6.0,6.0,3.209227591538266,14.209403456544889,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,23,23,Mr. Potatohead,Toys,5.0,5.0,3.687372760904026,15.924283421546138,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,10.492635426704432,45.56868406040171,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,25,25,Playdoh Can,Art & Crafts,1.0,1.0,51.8667711238334,223.20215409136227,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.322334613317683,5.591374340185302,fallback_product_average_per_active_store
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,8.554651236410256,36.785500102398714,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,29,29,Plush Pony,Toys,11.0,11.0,4.033824496570694,17.14143907405045,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,30,30,Rubik's Cube,Games,2.0,2.0,8.521727771988187,35.86682811001908,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,10.403767604765353,42.434189357078466,product_store_holt_winters_weekly_additive
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,33,33,Teddy Bear,Toys,2.0,2.0,1.3287515464376476,5.723804914827869,fallback_product_average_per_active_store
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,34,34,Toy Robot,Electronics,5.0,5.0,2.2903871365584716,9.51892421765915,fallback_product_average_per_active_store
49,49,Maven Toys Culiacan 1,Culiacan,Downtown,35,35,Uno Card Game,Games,4.0,4.0,1.3114588019562041,5.6556810998725595,fallback_product_average_per_active_store
43,43,Maven Toys Durango 1,Durango,Downtown,1,1,Action Figure,Toys,6.0,6.0,7.065255453171393,29.75763000262926,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,2,2,Animal Figures,Toys,3.0,3.0,4.4069892787395695,18.960154454054965,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,23.513233769282035,101.41168137589408,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,6,6,Colorbuds,Electronics,8.0,8.0,14.23767618869925,59.20786793873525,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,7.105347535640485,31.00831897397834,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,8,8,Deck Of Cards,Games,3.0,3.0,23.748587051734027,102.81527254975694,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,9,9,Dino Egg,Toys,1.0,1.0,7.111348730159799,30.575750019476857,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,10,10,Dinosaur Figures,Toys,4.0,4.0,2.47583826005913,10.100705969731939,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,5.343678931438285,23.53479365450055,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,1.8021555983439694,7.218126468292582,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,13,13,Gamer Headphones,Electronics,6.0,6.0,9.453092627923054,40.82768071695472,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,14,14,Glass Marbles,Games,5.0,5.0,4.1086290767968405,16.873049929494425,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,4.272607385653216,18.881516071279442,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,16,16,Jenga,Games,7.0,7.0,1.302771827864393,5.667948481259237,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,3.167486644033157,12.605115475944324,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,18,18,Lego Bricks,Toys,5.0,5.0,9.642692291575402,42.352893927304635,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,19,19,Magic Sand,Art & Crafts,2.0,2.0,30.652482702606346,129.4241314040528,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,3.742345094371786,16.221249528301755,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,23,23,Mr. Potatohead,Toys,5.0,5.0,1.9806141503670616,6.99191631394582,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,11.54598676820832,49.80854331333654,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,25,25,Playdoh Can,Art & Crafts,1.0,1.0,33.8953363882114,146.2251024680243,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.2544465182709381,5.294560654391556,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,1.1346070247099205,4.530350969849323,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
43,43,Maven Toys Durango 1,Durango,Downtown,29,29,Plush Pony,Toys,11.0,11.0,0.9472015285823909,3.7654644146490956,fallback_product_average_per_active_store
43,43,Maven Toys Durango 1,Durango,Downtown,30,30,Rubik's Cube,Games,2.0,2.0,10.334116015342204,44.35224285036796,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,11.456470666291453,50.560776147806116,product_store_holt_winters_weekly_additive
43,43,Maven Toys Durango 1,Durango,Downtown,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,1.0627248687201423,4.20304532758313,fallback_product_average_per_active_store
43,43,Maven Toys Durango 1,Durango,Downtown,33,33,Teddy Bear,Toys,2.0,2.0,1.3287515464376476,5.723804914827869,fallback_product_average_per_active_store
43,43,Maven Toys Durango 1,Durango,Downtown,34,34,Toy Robot,Electronics,5.0,5.0,1.2618382706894697,5.048685385261176,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,1,1,Action Figure,Toys,6.0,6.0,9.842643697932074,40.79374071818578,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,2,2,Animal Figures,Toys,3.0,3.0,7.271537018875247,31.793132839170667,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,21.53646714788541,94.48806877443904,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,4,4,Chutes & Ladders,Games,3.0,3.0,1.530701325523938,6.721580201032465,fallback_product_average_per_active_store
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,5,5,Classic Dominoes,Games,2.0,2.0,1.9100447054880703,8.086301119724471,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,6,6,Colorbuds,Electronics,8.0,8.0,31.27567627257513,141.36979820437327,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,5.118499033394832,21.20973318748014,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,8,8,Deck Of Cards,Games,3.0,3.0,18.514535545530524,80.50498827365263,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,9,9,Dino Egg,Toys,1.0,1.0,16.407680197344604,72.50641448998009,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,10,10,Dinosaur Figures,Toys,4.0,4.0,3.2969405067171422,15.760983495399472,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,9.856285559837225,43.003829823885845,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,3.1369752966093563,12.379779444896021,fallback_product_average_per_active_store
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,13,13,Gamer Headphones,Electronics,6.0,6.0,0.6657518400554379,2.2760825190754552,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,14,14,Glass Marbles,Games,5.0,5.0,2.1557618977134037,8.469466324241129,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,3.0596096849742827,12.790760814235197,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,16,16,Jenga,Games,7.0,7.0,1.476987725941749,5.5752890816625795,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,4.066976386478117,16.897393283635083,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,18,18,Lego Bricks,Toys,5.0,5.0,8.482948069934288,36.07540800241713,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,19,19,Magic Sand,Art & Crafts,2.0,2.0,26.91500369884279,114.79604837011703,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,20,20,Mini Basketball Hoop,Sports & Outdoors,16.0,16.0,0.5881716292202204,2.40470849963486,fallback_product_average_per_active_store
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,5.598294035011712,24.427825170380267,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,22,22,Monopoly,Games,6.0,6.0,1.9472340159336299,8.307847694341627,fallback_product_average_per_active_store
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,23,23,Mr. Potatohead,Toys,5.0,5.0,6.581584375800076,29.12132228454047,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,11.314036636305046,48.051992600713945,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,25,25,Playdoh Can,Art & Crafts,1.0,1.0,32.99214611275815,144.58269883410796,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,26,26,Playdoh Playset,Art & Crafts,4.0,4.0,1.322334613317683,5.591374340185302,fallback_product_average_per_active_store
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,27,27,Playdoh Toolkit,Art & Crafts,1.0,1.0,3.256040577012291,13.971484542355297,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,28,28,Playfoam,Art & Crafts,7.0,7.0,14.616762230234288,63.95422656506966,fallback_product_average_per_active_store
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,29,29,Plush Pony,Toys,11.0,11.0,0.9472015285823909,3.7654644146490956,fallback_product_average_per_active_store
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,30,30,Rubik's Cube,Games,2.0,2.0,19.201451748566157,82.38487213430734,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,31,31,Splash Balls,Sports & Outdoors,1.0,1.0,8.592945717908123,37.12632652208522,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,32,32,Supersoaker Water Gun,Sports & Outdoors,3.0,3.0,3.6162944504320627,16.3077079599155,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,33,33,Teddy Bear,Toys,2.0,2.0,3.409884933510403,15.532128950790977,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,34,34,Toy Robot,Electronics,5.0,5.0,3.092293327152822,13.486929931611243,product_store_holt_winters_weekly_additive
1,1,Maven Toys Guadalajara 1,Guadalajara,Residential,35,35,Uno Card Game,Games,4.0,4.0,1.3114588019562041,5.6556810998725595,fallback_product_average_per_active_store
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,1,1,Action Figure,Toys,6.0,6.0,11.305540434253045,48.78223285221224,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,2,2,Animal Figures,Toys,3.0,3.0,12.82784498557201,54.51093289280958,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,3,3,Barrel O' Slime,Art & Crafts,2.0,2.0,29.38481593003673,124.3554882038591,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,6,6,Colorbuds,Electronics,8.0,8.0,2.9980734572800696,9.980331424647913,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,7,7,Dart Gun,Sports & Outdoors,4.0,4.0,5.438154940641682,22.931564539881254,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,8,8,Deck Of Cards,Games,3.0,3.0,18.190720256914688,74.51801703676574,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,9,9,Dino Egg,Toys,1.0,1.0,17.209693542648363,73.55975616273098,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,10,10,Dinosaur Figures,Toys,4.0,4.0,3.4901991337787925,14.023675103291353,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,11,11,Etch A Sketch,Art & Crafts,10.0,10.0,5.19982410252999,22.42572780867341,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,12,12,Foam Disk Launcher,Sports & Outdoors,3.0,3.0,3.1369752966093563,12.379779444896021,fallback_product_average_per_active_store
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,13,13,Gamer Headphones,Electronics,6.0,6.0,3.1640467305367657,13.868363267756363,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,14,14,Glass Marbles,Games,5.0,5.0,6.973707386064607,29.814449814112233,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,15,15,Hot Wheels 5-Pack,Toys,2.0,2.0,4.25372869571247,17.740616554249996,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,16,16,Jenga,Games,7.0,7.0,1.6364525021445462,6.932711114707797,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,17,17,Kids Makeup Kit,Art & Crafts,6.0,6.0,2.2562013044574645,9.388181488111869,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,18,18,Lego Bricks,Toys,5.0,5.0,2.561690073713953,11.545666944378647,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,19,19,Magic Sand,Art & Crafts,2.0,2.0,19.795279190852558,83.43379131576665,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,21,21,Mini Ping Pong Set,Sports & Outdoors,3.0,3.0,1.68592846618724,7.360485493760142,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,23,23,Mr. Potatohead,Toys,5.0,5.0,4.516005988877943,20.619217987688007,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,24,24,Nerf Gun,Sports & Outdoors,5.0,5.0,4.909739800437077,19.884386618559457,product_store_holt_winters_weekly_additive
3,3,Maven Toys Guadalajara 2,Guadalajara,Commercial,25,25,Playdoh Can,Art & Crafts,1.0,1.0,26.047062690183004,111.002305270222,product_store_holt_winters_weekly_additive
